,board_adequate,board_how_many,board_length,board_nose_rocker,board_nose_shape,board_tail_rocker,board_tail_shape,board_thickness,board_type,board_volume,board_width,manoeuvres_01_paddling,manoeuvres_02_drop,manoeuvres_03_straight_ahead,manoeuvres_04_wall_riding,manoeuvres_05_floater,manoeuvres_06_cut_back,manoeuvres_07_carve,manoeuvres_08_off_the_lip,manoeuvres_09_tube,manoeuvres_10_air,performance_control,performance_ease_paddling,performance_flotation,performance_hold,performance_manoeuvrability,performance_passing_through,performance_stability,performance_surf_speed,surfer_age,surfer_exercise_frequency,surfer_experience,surfer_gender,surfer_height,surfer_style,surfer_weight,surfer_weight_distribution,wave_height,wave_shape,wave_height_min,wave_height_max,wave_height_mean,wave_height_interval
53,More or less,2.0,1.8796,,Pointed,,"Inward (Fish-tail, Swallow,  Bat wing, Half moon)",2.75,Fish,,21.25,Usually,Sometimes,Usually,Sometimes,Not yet,Not yet,Not yet,Not yet,Not yet,Not yet,Average,Good,Good,Average,0.6666666666666666,Average,Good,Average,28.0,Once a week,Beginner,Male,1.82,Smooth (recreative),85.0,,"2, 3","Spilling, Spilling/Plunging",2.0,3.0,2.5,1.0
54,Suitable,2.0,1.7526,,Pointed,,"Inward (Fish-tail, Swallow,  Bat wing, Half moon)",,Shortboard,,,Usually,Usually,Always,Usually,Not yet,Not yet,Not yet,Sometimes,Not yet,Not yet,Average,Good,Good,Average,0.5,Fair,Average,Average,16.0,Twice a week,Intermediate,Male,1.68,Neutral,53.0,,4,Spilling,4.0,4.0,4.0,0.0
55,Suitable,1.0,1.7271999999999998,,Rounded_pointed,,"Outward (Round, Round-Pin, Pin)",,All-around,,,Always,Always,Always,Always,Not yet,Sometimes,Sometimes,Sometimes,Not yet,Not yet,Good,Excellent,Excellent,Good,0.5,Average,Excellent,Good,38.0,Five times a week,Intermediate,Male,1.72,Neutral,72.0,,4,"Spilling, Spilling/Plunging",4.0,4.0,4.0,0.0
56,Suitable,,,,Pointed,,Round squash,,Shortboard,,,Always,Always,Always,Always,Always,Always,Always,Always,Always,Sometimes,Good,Good,Excellent,Excellent,1.0,Excellent,Excellent,Excellent,,Once a week,Advanced,,,Neutral,,,4,Spilling/Plunging,4.0,4.0,4.0,0.0
57,Suitable,5.0,1.778,,Pointed,,"Inward (Fish-tail, Swallow,  Bat wing, Half moon)",2.3125,Shortboard,29.35,19.25,Usually,Usually,Usually,Usually,Usually,Usually,Usually,Usually,Sometimes,Not yet,Average,Good,Good,Average,0.8333333333333334,Good,Good,Good,40.0,Twice a week,Advanced,Male,1.76,Smooth (recreative),80.0,,"2, 5","Spilling, Spilling/Plunging",2.0,5.0,3.5,3.0
58,Suitable,1.0,1.9304,,Rounded_pointed,,"Neutral (Squash, Square)",2.7,All-around,39.4,20.0,Usually,Usually,Usually,Usually,Not yet,Not yet,Not yet,Not yet,Not yet,Not yet,Good,Excellent,Excellent,Good,0.6666666666666666,Fair,Excellent,Good,28.0,Twice a week,Intermediate,Female,1.7,Smooth (recreative),65.0,,"2, 4","Spilling, Spilling/Plunging",2.0,4.0,3.0,2.0
59,Suitable,4.0,2.1336,,Rounded_pointed,,"Outward (Round, Round-Pin, Pin)",2.5,Funboard,,22.0,Always,Always,Always,Always,Sometimes,Sometimes,Sometimes,Sometimes,Not yet,Not yet,Fair,Good,Good,Average,0.5,Good,Good,Average,50.0,Twice a week,Intermediate,Male,1.78,Smooth (recreative),84.0,,3,Spilling,3.0,3.0,3.0,0.0
60,Suitable,2.0,1.778,,Pointed,,"Outward (Round, Round-Pin, Pin)",2.375,Shortboard,28.0,19.375,Usually,Usually,,Usually,Sometimes,Sometimes,Sometimes,Usually,Sometimes,,Excellent,Good,Good,Good,0.6666666666666666,Average,Excellent,Good,,Once a week,Intermediate,Male,1.7,Neutral,,,5,Spilling/Plunging,5.0,5.0,5.0,0.0
61,More or less,5.0,1.5494,,Pointed,,"Outward (Round, Round-Pin, Pin)",2.9,All-around,,19.25,Always,Always,Always,Always,Sometimes,Sometimes,Usually,Sometimes,Sometimes,Not yet,Good,Good,Excellent,Good,0.8333333333333334,Good,Good,Good,39.0,Twice a week,Intermediate,Male,1.7,Neutral,70.0,,5,Plunging,5.0,5.0,5.0,0.0
62,Suitable,2.0,1.8796,,Pointed,,"Neutral (Squash, Square)",2.8,Shortboard,39.6,20.0,Usually,Usually,,Sometimes,Not yet,Not yet,Sometimes,Not yet,Not yet,Not yet,Fair,Average,Average,Fair,0.3333333333333333,Fair,Average,Fair,34.0,Once a week,Intermediate,Male,1.77,Smooth (recreative),80.0,,3,Spilling,3.0,3.0,3.0,0.0
63,Inadequate,1.0,1.8288,,Pointed,,"Neutral (Squash, Square)",,Shortboard,,,Usually,Usually,Usually,Sometimes,I dont know,Not yet,Not yet,Sometimes,Not yet,Not yet,Fair,Fair,Poor,Poor,0.3333333333333333,Good,Good,Fair,29.0,Once a week,Intermediate,Male,1.83,Smooth (recreative),75.0,,3,Spilling,3.0,3.0,3.0,0.0
64,Suitable,1.0,1.7526,,Round,,"Neutral (Squash, Square)",,Shortboard,,18.75,Always,Always,,Always,Always,Always,Always,Always,Always,Not yet,Excellent,Excellent,Excellent,Good,0.8333333333333334,Excellent,Good,Good,46.0,Twice a week,Advanced,Male,1.69,Neutral,77.0,,3,Plunging,3.0,3.0,3.0,0.0
65,More or less,3.0,1.8288,,Pointed,,"Neutral (Squash, Square)",,Shortboard,,,Usually,Sometimes,Usually,Sometimes,Not yet,Not yet,Not yet,Not yet,Not yet,Not yet,Average,Average,Poor,Average,0.3333333333333333,Average,Fair,Poor,38.0,Once a month,Intermediate,Male,1.77,Smooth (recreative),78.0,,2,Spilling,2.0,2.0,2.0,0.0
66,More or less,2.0,1.651,,Pointed,,"Inward (Fish-tail, Swallow,  Bat wing, Half moon)",,Fish,35.0,20.0,Usually,Usually,,Usually,Usually,Usually,Usually,Usually,Sometimes,I dont know,Good,Excellent,Excellent,,0.6666666666666666,Excellent,Excellent,Good,56.0,Five times a week,Advanced,Male,1.71,Smooth (recreative),71.0,,6,Spilling/Plunging,6.0,6.0,6.0,0.0
67,Suitable,3.0,1.7526,,Rounded_pointed,,"Inward (Fish-tail, Swallow,  Bat wing, Half moon)",,Fish,,,Always,Usually,Always,Usually,Sometimes,Sometimes,Sometimes,Usually,I dont know,I dont know,Fair,Good,Good,Average,0.8333333333333334,Good,Average,Good,29.0,Twice a week,Intermediate,Male,1.83,Neutral,77.0,,"2, 5","Spilling, Spilling/Plunging",2.0,5.0,3.5,3.0
68,Suitable,2.0,1.8288,,Pointed,,"Neutral (Squash, Square)",,Shortboard,,,Always,Always,Always,Always,Sometimes,Not yet,Sometimes,Always,Not yet,Not yet,Average,Good,Average,Average,0.6666666666666666,Good,Good,Average,23.0,Twice a week,Intermediate,Male,1.87,Neutral,86.0,,4,Spilling/Plunging,4.0,4.0,4.0,0.0
69,Suitable,4.0,1.7271999999999998,,Pointed,,Round squash,,Shortboard,27.0,,Usually,Usually,Usually,Usually,Usually,Usually,Usually,Usually,Usually,Usually,Good,Good,Good,Good,0.8333333333333334,Good,Good,Good,34.0,Twice a week,Advanced,Male,1.62,Agressive (competitive),67.0,,3,Spilling/Plunging,3.0,3.0,3.0,0.0
70,Suitable,3.0,1.9558,3.25,Rounded_pointed,2.75,"Outward (Round, Round-Pin, Pin)",3.625,All-around,48.0,22.25,Always,Usually,Always,Usually,Not yet,Sometimes,Sometimes,Sometimes,I dont know,I dont know,Excellent,Excellent,Excellent,Excellent,1.0,Excellent,Excellent,Good,36.0,Once a week,Intermediate,Male,1.81,Smooth (recreative),105.0,,4,Spilling,4.0,4.0,4.0,0.0
71,More or less,2.0,1.8288,,Pointed,,"Outward (Round, Round-Pin, Pin)",2.5,Shortboard,29.8,19.25,Sometimes,Usually,,Usually,Not yet,Sometimes,Not yet,Sometimes,Not yet,Not yet,Average,Poor,Average,Average,0.6666666666666666,Good,Good,Good,30.0,Twice a week,Intermediate,Male,1.83,Neutral,87.0,,5,Spilling/Plunging,5.0,5.0,5.0,0.0
72,Suitable,2.0,1.651,,Pointed,,"Neutral (Squash, Square)",,Shortboard,22.0,,Always,Always,Always,Always,Usually,Usually,Sometimes,Sometimes,Not yet,Not yet,Good,Fair,Fair,Good,0.8333333333333334,Excellent,Average,Average,23.0,Twice a week,Intermediate,Male,1.63,Neutral,56.0,,"3, 4","Spilling, Spilling/Plunging",3.0,4.0,3.5,1.0
73,More or less,3.0,1.778,,Rounded_pointed,,"Neutral (Squash, Square)",2.75,All-around,36.0,20.75,Always,Usually,Usually,Usually,Sometimes,Not yet,Not yet,Sometimes,Not yet,Not yet,Average,Excellent,Good,Fair,0.6666666666666666,Good,Good,Average,37.0,Five times a week,Intermediate,Male,1.73,Neutral,80.0,,3,Spilling/Plunging,3.0,3.0,3.0,0.0
74,More or less,1.0,1.7526,,Pointed,,"Neutral (Squash, Square)",,Shortboard,26.0,,Always,Sometimes,Always,Always,Sometimes,Sometimes,Sometimes,Usually,Sometimes,Not yet,Good,Good,Average,Average,0.6666666666666666,Good,Good,Average,25.0,Twice a week,Intermediate,Male,1.78,Neutral,88.0,,"5, 6","Spilling/Plunging, Plunging",5.0,6.0,5.5,1.0
75,Suitable,8.0,1.7271999999999998,,Pointed,,Round squash,2.4375,Shortboard,26.0,19.0,,,,I dont know,I dont know,I dont know,I dont know,I dont know,I dont know,I dont know,Excellent,Good,Good,,1.0,Average,Excellent,Excellent,31.0,Five times a week,Advanced,Male,1.74,Neutral,75.0,,3,"Spilling/Plunging, Plunging",3.0,3.0,3.0,0.0
76,More or less,2.0,1.8034,,Pointed,,"Neutral (Squash, Square)",2.5,Shortboard,,18.75,Always,Always,Always,Always,Usually,Always,Usually,Usually,Sometimes,Not yet,Excellent,Excellent,Average,Average,1.0,Average,Good,Excellent,22.0,Five times a week,Advanced,Male,1.8,Neutral,63.0,,"4, 6",Spilling/Plunging,4.0,6.0,5.0,2.0
77,Suitable,5.0,1.7271999999999998,,Rounded_pointed,,"Outward (Round, Round-Pin, Pin)",2.375,All-around,29.0,19.25,Always,Always,Always,Always,Usually,Sometimes,Usually,Usually,Sometimes,Not yet,Good,Excellent,Excellent,Good,0.8333333333333334,Good,Excellent,Good,32.0,Twice a week,Advanced,Male,1.75,Smooth (recreative),70.0,,5,Spilling/Plunging,5.0,5.0,5.0,0.0
78,Suitable,1.0,1.8542,,Pointed,,"Outward (Round, Round-Pin, Pin)",2.75,Shortboard,34.0,20.0,Usually,Usually,Always,Usually,Not yet,Sometimes,Sometimes,Usually,I dont know,I dont know,Average,Average,Good,Average,0.6666666666666666,Good,Average,Average,44.0,Once a month,Intermediate,Male,1.65,Smooth (recreative),75.0,,3,Spilling,3.0,3.0,3.0,0.0
79,Suitable,3.0,1.7271999999999998,,Pointed,,"Neutral (Squash, Square)",2.3,Shortboard,25.1,18.4,Always,Always,Always,Always,Usually,Usually,Usually,Usually,Sometimes,Not yet,Good,Excellent,Excellent,Good,0.8333333333333334,Average,Average,Good,22.0,Twice a week,Advanced,Male,1.74,Neutral,61.0,,3,Spilling/Plunging,3.0,3.0,3.0,0.0
80,More or less,1.0,1.8034,,Pointed,,"Neutral (Squash, Square)",,Shortboard,,,Usually,Usually,,Usually,Sometimes,Usually,Sometimes,Usually,Not yet,I dont know,Good,Poor,Fair,Average,0.8333333333333334,Good,Average,Average,24.0,Once a week,Intermediate,Male,1.79,Neutral,71.0,,"3, 4","Spilling, Spilling/Plunging",3.0,4.0,3.5,1.0
81,Suitable,3.0,1.8288,,Pointed,,"Inward (Fish-tail, Swallow,  Bat wing, Half moon)",2.75,All-around,36.0,21.0,Usually,Usually,Sometimes,Usually,Sometimes,Not yet,Sometimes,Sometimes,I dont know,I dont know,Good,Good,Good,Average,0.6666666666666666,Average,Good,Fair,40.0,Twice a week,Intermediate,Male,1.77,Smooth (recreative),75.0,,2,Spilling,2.0,2.0,2.0,0.0
82,Suitable,3.0,1.778,,Rounded_pointed,,"Outward (Round, Round-Pin, Pin)",2.35,Fish,32.35,21.0,Always,Usually,Always,Usually,Sometimes,Usually,Sometimes,Sometimes,Sometimes,Not yet,Excellent,Excellent,Excellent,Excellent,1.0,Excellent,Good,Excellent,38.0,Once a week,Intermediate,Male,1.73,Smooth (recreative),79.0,,3,Spilling,3.0,3.0,3.0,0.0
83,Very inadequate,,1.8542,,Pointed,,"Neutral (Squash, Square)",2.375,Shortboard,26.0,18.875,,,,,,,,,,,,,,,,,,,55.0,Twice a week,Advanced,Male,1.82,Neutral,79.0,,4,Spilling/Plunging,4.0,4.0,4.0,0.0
84,Very suitable,9.0,1.778,3.26,Pointed,2.75,"Neutral (Squash, Square)",2.3,Shortboard,26.5,18.88,Always,Always,Always,Always,Always,Always,Always,Always,Usually,Usually,Excellent,Excellent,Excellent,Excellent,1.0,Excellent,Excellent,Excellent,42.0,Five times a week,Advanced,Male,1.78,Agressive (competitive),75.0,,"5, 6","Spilling/Plunging, Plunging",5.0,6.0,5.5,1.0
85,More or less,1.0,1.8796,3.25,Pointed,2.5,"Neutral (Squash, Square)",2.375,Shortboard,29.6,19.25,Usually,Sometimes,Sometimes,Usually,Not yet,Not yet,Not yet,Sometimes,Not yet,Not yet,Average,Average,Fair,Good,0.6666666666666666,Average,Average,Fair,32.0,Once a week,Intermediate,Male,1.73,Smooth (recreative),70.0,,"2, 4","Spilling, Spilling/Plunging",2.0,4.0,3.0,2.0
86,Very suitable,2.0,1.7526,,Pointed,,"Neutral (Squash, Square)",2.38,Shortboard,25.77,18.875,Always,Always,Always,Always,Always,Always,Usually,Usually,Sometimes,Sometimes,Excellent,Excellent,Excellent,Excellent,1.0,Excellent,Excellent,Excellent,34.0,More than once a day,Intermediate,Male,1.83,Agressive (competitive),73.0,,4,Plunging,4.0,4.0,4.0,0.0
87,Inadequate,1.0,,,Pointed,,"Inward (Fish-tail, Swallow,  Bat wing, Half moon)",,Shortboard,,,Sometimes,Sometimes,Usually,Not yet,Not yet,Not yet,Not yet,Sometimes,Not yet,Not yet,Good,Average,Fair,Average,0.8333333333333334,Excellent,Fair,Excellent,21.0,Once a month,First-timer,Male,1.65,Smooth (recreative),68.0,,4,Spilling/Plunging,4.0,4.0,4.0,0.0
88,Very suitable,2.0,1.6764,,Rounded_pointed,,"Outward (Round, Round-Pin, Pin)",2.375,Groveler,28.62,19.75,Always,Always,Always,Always,Sometimes,Usually,Always,Usually,Not yet,Not yet,Good,Good,Excellent,Good,0.8333333333333334,Excellent,Excellent,Average,25.0,Twice a week,Advanced,Male,1.78,Neutral,78.0,,"4, 6","Spilling, Spilling/Plunging, Plunging",4.0,6.0,5.0,2.0
89,Suitable,3.0,1.6764,4.75,Pointed,2.5,"Inward (Fish-tail, Swallow,  Bat wing, Half moon)",2.25,Shortboard,25.0,19.0,Always,Always,Always,,Usually,Usually,Usually,Usually,Sometimes,Sometimes,Good,Excellent,Good,Good,1.0,Good,Good,Good,24.0,Five times a week,Advanced,Male,1.72,Agressive (competitive),58.0,,"2, 6","Spilling, Spilling/Plunging",2.0,6.0,4.0,4.0
90,Very suitable,3.0,1.7018,3.25,Pointed,,"Inward (Fish-tail, Swallow,  Bat wing, Half moon)",2.375,Shortboard,28.4,19.25,Always,Always,Always,Always,Always,Always,Always,Always,Always,Sometimes,Excellent,Excellent,Excellent,Excellent,1.0,Good,Good,Excellent,44.0,Twice a week,Advanced,Male,1.7,Neutral,77.0,,"2, 4",Spilling,2.0,4.0,3.0,2.0
91,Suitable,5.0,2.1336,,Pointed,,"Neutral (Squash, Square)",2.875,Funboard,83.5,,Usually,Usually,Always,Always,Usually,Usually,Sometimes,Sometimes,Sometimes,Not yet,Excellent,Excellent,Good,Excellent,0.8333333333333334,Good,Good,Good,36.0,Five times a week,Advanced,Male,1.75,Neutral,78.0,,4,Plunging,4.0,4.0,4.0,0.0
92,Inadequate,2.0,1.8796,,Pointed,,"Neutral (Squash, Square)",,Shortboard,,,Usually,Sometimes,Sometimes,Sometimes,Not yet,Not yet,Not yet,Not yet,Not yet,Not yet,Poor,Average,Fair,Poor,0.3333333333333333,Fair,Fair,Fair,32.0,Once a week,Beginner,Male,1.72,Smooth (recreative),75.0,,2,Spilling,2.0,2.0,2.0,0.0
93,Inadequate,2.0,1.8288,,Pointed,,"Inward (Fish-tail, Swallow,  Bat wing, Half moon)",,Shortboard,32.5,,Always,Usually,I dont know,Usually,Not yet,Not yet,Sometimes,Sometimes,Not yet,Not yet,Fair,Excellent,Excellent,Fair,,Poor,Excellent,Poor,30.0,Twice a week,Intermediate,Female,1.58,Neutral,49.0,,3,"Spilling, Spilling/Plunging, Plunging",3.0,3.0,3.0,0.0
94,Suitable,2.0,1.7526,,Pointed,,"Neutral (Squash, Square)",2.375,Shortboard,28.5,19.0,Always,Always,Always,Always,Always,Always,Always,Always,Usually,Usually,Excellent,Excellent,Excellent,Excellent,1.0,Excellent,Excellent,Excellent,34.0,Five times a week,Advanced,Male,1.86,Neutral,82.0,,3,Spilling/Plunging,3.0,3.0,3.0,0.0
95,Suitable,2.0,1.905,,Pointed,,"Neutral (Squash, Square)",2.625,All-around,39.1,20.5,Usually,Usually,Usually,Sometimes,Not yet,Not yet,Not yet,Not yet,Not yet,Not yet,Good,Average,Excellent,Good,0.5,Average,Average,Average,27.0,Once a month,Intermediate,Male,1.77,Smooth (recreative),95.0,,4,Spilling,4.0,4.0,4.0,0.0
96,Suitable,1.0,1.9558,3.25,Pointed,2.5,"Inward (Fish-tail, Swallow,  Bat wing, Half moon)",3.0,All-around,48.0,22.0,Sometimes,Usually,Usually,Sometimes,,,,Sometimes,,,I dont know,Average,Average,I dont know,0.6666666666666666,Average,Average,Average,43.0,Twice a week,Beginner,Male,1.65,Neutral,70.0,,4,Spilling/Plunging,4.0,4.0,4.0,0.0
97,Very suitable,2.0,1.6764,,Rounded_pointed,,"Outward (Round, Round-Pin, Pin)",2.375,Groveler,28.62,19.75,Always,Always,Always,Always,Sometimes,Usually,Always,Usually,Not yet,Not yet,Good,Good,Excellent,Good,0.8333333333333334,Excellent,Excellent,Average,25.0,Twice a week,Advanced,Male,1.78,Neutral,78.0,,"4, 6","Spilling, Spilling/Plunging, Plunging",4.0,6.0,5.0,2.0
98,Very suitable,2.0,1.6764,,Rounded_pointed,,"Outward (Round, Round-Pin, Pin)",2.375,Groveler,28.62,19.75,Always,Always,Always,Always,Sometimes,Usually,Always,Usually,Not yet,Not yet,Good,Good,Excellent,Good,0.8333333333333334,Excellent,Excellent,Average,25.0,Twice a week,Advanced,Male,1.78,Neutral,78.0,,"4, 6","Spilling, Spilling/Plunging, Plunging",4.0,6.0,5.0,2.0
99,Very suitable,2.0,1.6764,,Rounded_pointed,,"Outward (Round, Round-Pin, Pin)",2.375,Groveler,28.62,19.75,Always,Always,Always,Always,Sometimes,Usually,Always,Usually,Not yet,Not yet,Good,Good,Excellent,Good,0.8333333333333334,Excellent,Excellent,Average,25.0,Twice a week,Advanced,Male,1.78,Neutral,78.0,,"4, 6","Spilling, Spilling/Plunging, Plunging",4.0,6.0,5.0,2.0
100,Suitable,2.0,,,Pointed,,"Inward (Fish-tail, Swallow,  Bat wing, Half moon)",,Fish,,,Usually,Usually,Sometimes,Always,Always,Sometimes,Always,Always,Usually,Usually,Good,Good,Excellent,Good,1.0,Good,Excellent,Excellent,37.0,Five times a week,Advanced,Male,1.62,Neutral,63.0,,5,Plunging,5.0,5.0,5.0,0.0
101,Very suitable,2.0,1.6764,,Rounded_pointed,,"Outward (Round, Round-Pin, Pin)",2.375,Groveler,28.62,19.75,Always,Always,Always,Always,Sometimes,Usually,Always,Usually,Not yet,Not yet,Good,Good,Excellent,Good,0.8333333333333334,Excellent,Excellent,Average,25.0,Twice a week,Advanced,Male,1.78,Neutral,78.0,,"4, 6","Spilling, Spilling/Plunging, Plunging",4.0,6.0,5.0,2.0
102,Suitable,2.0,1.778,,Pointed,,"Neutral (Squash, Square)",2.5,Shortboard,30.14,19.75,Usually,Usually,Always,Always,Usually,Sometimes,Usually,Usually,Sometimes,Not yet,Average,Average,Good,Good,0.6666666666666666,Excellent,Good,Average,37.0,Twice a week,Advanced,Male,1.75,Smooth (recreative),83.5,,4,Spilling/Plunging,4.0,4.0,4.0,0.0
103,Suitable,1.0,1.778,,Pointed,,"Neutral (Squash, Square)",2.25,Shortboard,,18.25,Always,Always,Always,Always,Sometimes,Sometimes,Usually,Usually,Sometimes,Not yet,Good,Average,Average,Good,0.8333333333333334,Excellent,Good,Good,29.0,Twice a week,Intermediate,Male,1.76,Neutral,70.0,,4,Spilling/Plunging,4.0,4.0,4.0,0.0
104,More or less,3.0,1.778,,Pointed,,"Outward (Round, Round-Pin, Pin)",,All-around,,,Usually,Usually,Usually,Usually,Usually,Usually,Usually,Sometimes,Sometimes,Not yet,Average,Good,Good,Average,0.8333333333333334,Good,Good,Average,39.0,Twice a week,Intermediate,Male,1.79,Neutral,78.0,,5,Spilling/Plunging,5.0,5.0,5.0,0.0
105,Suitable,3.0,1.7526,,Pointed,,"Outward (Round, Round-Pin, Pin)",2.375,All-around,27.5,19.25,Always,Always,Always,Always,Always,Always,Always,Always,Always,Usually,Good,Good,Good,Good,0.8333333333333334,Good,Good,Good,33.0,Twice a week,Advanced,Male,1.68,Neutral,68.0,,5,Plunging,5.0,5.0,5.0,0.0
106,Suitable,4.0,1.8288,,Pointed,,"Neutral (Squash, Square)",,Shortboard,30.0,,Always,Always,Always,Always,Usually,Usually,Usually,Usually,Usually,I dont know,Excellent,Excellent,Good,Good,1.0,Excellent,Excellent,Good,33.0,Twice a week,Advanced,Male,1.86,Neutral,87.0,,4,Spilling/Plunging,4.0,4.0,4.0,0.0
107,Very suitable,4.0,1.7526,,Pointed,,"Outward (Round, Round-Pin, Pin)",2.3125,Shortboard,26.0,18.75,Always,Always,,Always,Usually,Always,Always,Always,Sometimes,Not yet,Excellent,Excellent,Excellent,Excellent,1.0,Excellent,Excellent,Excellent,32.0,Five times a week,Advanced,Male,1.75,Neutral,67.0,,"2, 5","Spilling/Plunging, Plunging",2.0,5.0,3.5,3.0
